timestamp,device_id,claimed_device_id,source_ip,gateway_id,registered_device,source_connection_count,source_diversity,tcp_flags,connection_duration,tcp_rtt,packet_rate,inter_arrival_time,frame_length,tcp_segment_len,pairing_result,pairing_latency_ms,credential_status,mqtt_msg_type,connect_flags,clean_session,username_present,password_present,username_length,password_length,keep_alive,mqtt_version,connack_code,auth_result,auth_latency_ms,failed_auth_count,requested_topic,topic_length,operation,requested_qos,granted_qos,authorization_result,topic_scope_violation,retain_flag,message_id,duplicate_flag,payload_length,payload_hash,hash_method,qos_level,message_rate,byte_rate,session_duration,trust_score,re_auth_required,gateway_decision,session_present,source_ip_change,replay_window_violation,behavior_deviation_score,lifecycle_phase,is_anomaly,attack_type,attack_phase,severity,attacker_type
2026-05-13T12:17:50.068419,device_000,device_000,10.0.152.9,gateway_1,True,3,1,"SYN,ACK",0.5894816694517284,17.62612929838003,1.1875732959227983,0.601779328667881,441,387,,0.0,,DISCOVERY,,True,False,False,0,0,60,4,0,success,0.0,0,,0,,0,0,allowed,False,False,,False,0,,BLAKE2s,0,0.0,0.0,0.0,1.0,False,accept,False,False,False,0.0,DISCOVERED,False,normal,,low,
2026-05-13T12:17:50.068784,device_000,device_000,10.0.152.9,gateway_1,True,3,1,"SYN,ACK",2.120350094792777,77.00171380714917,0.5794566987044589,0.36865143175086645,183,129,success,45.57255363361136,,,,True,False,False,0,0,60,4,0,success,0.0,0,,0,,0,0,allowed,False,False,,False,0,,BLAKE2s,0,0.0,0.0,0.0,1.0,False,accept,False,False,False,0.0,PAIRED,False,normal,,low,
2026-05-13T12:17:50.069172,device_000,device_000,10.0.152.9,gateway_1,True,1,2,"SYN,ACK",3.0834679950931156,38.14626531427315,1.973164209689772,1.656974822020088,67,13,,0.0,valid,,,True,False,False,0,0,60,4,0,success,73.94889745653352,0,,0,,0,0,allowed,False,False,,False,0,,BLAKE2s,0,0.0,0.0,0.0,1.0,False,accept,False,False,False,0.0,ENROLLED,False,normal,,low,
2026-05-13T12:17:50.069608,device_000,device_000,10.0.152.9,gateway_1,True,2,2,"SYN,ACK",0.5524342048445621,44.17649087552239,1.038284405268972,1.5742894322117431,116,62,,0.0,valid,PUBLISH,clean_session,True,False,False,0,0,60,4,0,success,64.5074565250196,0,sensors/device_device_000/data,30,publish,2,2,allowed,False,False,msg_device_000_496922,False,177,d1d45272eef601be8c81b6595846a2cd,BLAKE2s,2,0.6025896477218248,182.55584155388465,0.0,1.0,False,accept,False,False,False,0.0918849759343685,AUTHORIZED,False,normal,,low,
2026-05-13T12:17:50.070049,device_000,device_000,10.0.152.9,gateway_1,True,1,2,"SYN,ACK",0.9306966429753076,102.08748974656446,2.0462993809106154,1.751072420559399,359,305,,0.0,,CONNECT,clean_session,True,False,False,0,0,60,4,0,success,0.0,0,sensors/device_device_000/data,30,publish,0,0,allowed,False,False,msg_device_000_205907,False,131,9d973f462cc8f6e9f4757f27aedae7e2,BLAKE2s,0,0.1870663289457582,533.006723737939,0.000303,1.0,False,accept,True,False,False,0.057877592720421436,MQTT_CONNECTED,False,normal,,low,
2026-05-13T12:17:50.070433,device_000,device_000,10.0.152.9,gateway_1,True,2,2,"SYN,ACK",0.9961267169316532,62.60808174868573,2.585276066601876,0.4927773748809527,245,191,,0.0,,PUBLISH,clean_session,True,False,False,0,0,60,4,0,success,0.0,0,sensors/device_device_000/data,30,publish,1,1,allowed,False,False,msg_device_000_864544,False,700,f3992473a907beb273707589b9e4cd44,BLAKE2s,1,1.4334585955712476,1398.7405645196677,0.000695,1.0,False,accept,True,False,False,0.014280501915709665,ACTIVE,False,normal,,low,
2026-05-13T12:17:50.070630,device_000,device_000,10.0.152.9,gateway_1,True,1,1,"SYN,ACK",2.316409026343656,63.537322244367154,1.174869566960695,1.865704123318192,416,362,,0.0,,PUBLISH,clean_session,True,False,False,0,0,60,4,0,success,0.0,0,sensors/device_device_000/data,30,publish,2,2,allowed,False,False,msg_device_000_430776,False,891,1061fa746887b492ea9675447325e602,BLAKE2s,2,0.7161371953891115,1559.795797425507,0.000891,1.0,False,accept,True,False,False,0.011187589509856788,ACTIVE,False,normal,,low,
2026-05-13T12:17:50.070840,device_000,device_000,10.0.152.9,gateway_1,True,2,2,"SYN,ACK",1.395775947034216,21.94980354721246,2.7828403104638624,1.220924092661304,431,377,,0.0,,PUBLISH,clean_session,True,False,False,0,0,60,4,0,success,0.0,0,sensors/device_device_000/data,30,publish,2,2,allowed,False,False,msg_device_000_358607,False,196,375ae897f7f0a7c5d7f49e18cf0ebec1,BLAKE2s,2,1.0485393930353268,1780.8979923847348,0.001096,1.0,False,accept,True,False,False,0.12857037404008484,ACTIVE,False,normal,,low,
2026-05-13T12:17:50.071314,device_000,device_000,10.0.152.9,gateway_1,True,3,2,"SYN,ACK",1.0334188847976766,93.43645022348707,1.5710845682364492,1.2503592649021813,249,195,,0.0,,,,True,False,False,0,0,60,4,0,success,0.0,0,,0,,0,0,allowed,False,False,,False,0,,BLAKE2s,0,0.0,0.0,0.0,1.0,False,accept,False,False,False,0.0,TERMINATED,False,normal,,low,
2026-05-13T12:17:50.076277,device_001,device_001,10.0.208.211,gateway_1,True,1,2,"SYN,ACK",2.854066786268464,88.10355387689054,0.8598330534884026,1.0325580586923577,407,353,,0.0,,DISCOVERY,,True,False,False,0,0,60,4,0,success,0.0,0,,0,,0,0,allowed,False,False,,False,0,,BLAKE2s,0,0.0,0.0,0.0,1.0,False,accept,False,False,False,0.0,DISCOVERED,False,normal,,low,
2026-05-13T12:17:50.076561,device_001,device_001,10.0.208.211,gateway_1,True,1,2,"SYN,ACK",1.6150237871195194,77.87483470379252,2.0224708434037324,1.1253413690499954,359,305,success,218.98061297007914,,,,True,False,False,0,0,60,4,0,success,0.0,0,,0,,0,0,allowed,False,False,,False,0,,BLAKE2s,0,0.0,0.0,0.0,1.0,False,accept,False,False,False,0.0,PAIRED,False,normal,,low,
2026-05-13T12:17:50.076916,device_001,device_001,10.0.208.211,gateway_1,True,3,2,"SYN,ACK",1.6282614855705055,56.36321763321571,0.6442952798842498,0.39314784017500254,127,73,,0.0,valid,,,True,True,True,16,19,60,4,0,success,64.36146701941146,0,,0,,0,0,allowed,False,False,,False,0,,BLAKE2s,0,0.0,0.0,0.0,1.0,False,accept,False,False,False,0.0,ENROLLED,False,normal,,low,
2026-05-13T12:17:50.077388,device_001,device_001,10.0.208.211,gateway_1,True,1,2,"SYN,ACK",0.44142016608934853,77.70777648472081,1.7666900320339203,1.2352860653945164,256,202,,0.0,valid,PUBLISH,clean_session,True,True,True,10,12,60,3,0,success,136.89017898724677,0,sensors/device_device_001/data,30,publish,1,1,allowed,False,False,msg_device_001_785755,False,926,1908a2967a82343878dd46110c23204b,BLAKE2s,1,0.6230308211492694,246.3853679022206,0.0,1.0,False,accept,False,False,False,0.12470441028928861,AUTHORIZED,False,normal,,low,
2026-05-13T12:17:50.077766,device_001,device_001,10.0.208.211,gateway_1,True,3,1,"SYN,ACK",1.458844957163132,24.880364378567823,2.0568691577282,1.616395035124272,434,380,,0.0,,CONNECT,clean_session,True,False,False,0,0,60,4,0,success,0.0,0,sensors/device_device_001/data,30,publish,2,2,allowed,False,False,msg_device_001_152530,False,132,cce92d6060a2d6e8032a203c09b412e4,BLAKE2s,2,1.3618093731417862,933.6995744478314,0.000231,1.0,False,accept,True,False,False,0.02526761121803478,MQTT_CONNECTED,False,normal,,low,
2026-05-13T12:17:50.078058,device_001,device_001,10.0.208.211,gateway_1,True,3,2,"SYN,ACK",2.7180935459624758,53.645472910033696,0.9650199724711821,1.2880646551149486,346,292,,0.0,,PUBLISH,clean_session,True,False,False,0,0,60,4,0,success,0.0,0,sensors/device_device_001/data,30,publish,1,1,allowed,False,False,msg_device_001_596042,False,782,2cca592f52ddbd440a0e53ec5e5002fe,BLAKE2s,1,1.0403634153961858,1580.3515626810033,0.000532,1.0,False,accept,True,False,False,0.19104576760764708,ACTIVE,False,normal,,low,
2026-05-13T12:17:50.078308,device_001,device_001,10.0.208.211,gateway_1,True,2,1,"SYN,ACK",0.7855971767123346,52.602719987567184,2.1124125027326457,1.7723243579018595,438,384,,0.0,,PUBLISH,clean_session,True,False,False,0,0,60,4,0,success,0.0,0,sensors/device_device_001/data,30,publish,1,1,allowed,False,False,msg_device_001_210893,False,88,fd087ffb51f5d18603cad605de2ea8e1,BLAKE2s,1,0.30698746376580965,1116.8587007151095,0.000766,1.0,False,accept,True,False,False,0.08861533043852643,ACTIVE,False,normal,,low,
2026-05-13T12:17:50.078484,device_001,device_001,10.0.208.211,gateway_1,True,1,1,"SYN,ACK",1.4830358911339658,92.13202526264232,2.9729573311824407,1.8268724983861957,463,409,,0.0,,PUBLISH,clean_session,True,False,False,0,0,60,4,0,success,0.0,0,sensors/device_device_001/data,30,publish,2,2,allowed,False,False,msg_device_001_998851,False,517,458e2f252dacd8520d0712396eb6e272,BLAKE2s,2,1.1114523727179435,592.0734202932862,0.000961,1.0,False,accept,True,False,False,0.15084762528988638,ACTIVE,False,normal,,low,
2026-05-13T12:17:50.079036,device_001,device_001,10.0.208.211,gateway_1,True,2,1,"SYN,ACK",1.7377090300407683,89.79824772855603,0.7323824300940275,0.5709688300298559,408,354,,0.0,,,,True,False,False,0,0,60,4,0,success,0.0,0,,0,,0,0,allowed,False,False,,False,0,,BLAKE2s,0,0.0,0.0,0.0,1.0,False,accept,False,False,False,0.0,TERMINATED,False,normal,,low,
2026-05-13T12:17:50.083486,device_002,device_002,10.0.198.33,gateway_1,True,2,1,"SYN,ACK",2.3610189499963923,33.549892640521605,1.0628988014453666,0.25237505588259995,123,69,,0.0,,DISCOVERY,,True,False,False,0,0,60,4,0,success,0.0,0,,0,,0,0,allowed,False,False,,False,0,,BLAKE2s,0,0.0,0.0,0.0,1.0,False,accept,False,False,False,0.0,DISCOVERED,False,normal,,low,
2026-05-13T12:17:50.083741,device_002,device_002,10.0.198.33,gateway_1,True,1,1,"SYN,ACK",1.6380209702684674,96.31701848611151,2.2220485394726115,0.7453685659789924,388,334,success,125.06002441704378,,,,True,False,False,0,0,60,4,0,success,0.0,0,,0,,0,0,allowed,False,False,,False,0,,BLAKE2s,0,0.0,0.0,0.0,1.0,False,accept,False,False,False,0.0,PAIRED,False,normal,,low,
2026-05-13T12:17:50.084267,device_002,device_002,10.0.198.33,gateway_1,True,3,2,"SYN,ACK",0.6256373430926607,52.61985803189211,1.3470522582814635,0.7089133077189023,145,91,,0.0,valid,,,True,False,False,0,0,60,4,0,success,60.51000310698759,0,,0,,0,0,allowed,False,False,,False,0,,BLAKE2s,0,0.0,0.0,0.0,1.0,False,accept,False,False,False,0.0,ENROLLED,False,normal,,low,
2026-05-13T12:17:50.084770,device_002,device_002,10.0.198.33,gateway_1,True,1,2,"SYN,ACK",0.33301265172134353,115.68694076031439,0.7692921635344234,1.3255705437011136,212,158,,0.0,valid,PUBLISH,clean_session,True,False,False,0,0,60,4,0,success,107.88182701447562,0,sensors/device_device_002/data,30,publish,1,1,allowed,False,False,msg_device_002_145555,False,303,eb347223e1f6ee4fa257e543866c631c,BLAKE2s,1,1.8420899745978658,458.32701360494616,0.0,1.0,False,accept,False,False,False,0.05166937373148835,AUTHORIZED,False,normal,,low,
2026-05-13T12:17:50.085327,device_002,device_002,10.0.198.33,gateway_1,True,3,2,"SYN,ACK",2.683094978956078,89.53548434356242,2.3465120478268706,1.4504908869168371,496,442,,0.0,,CONNECT,clean_session,True,False,False,0,0,60,4,0,success,0.0,0,sensors/device_device_002/data,30,publish,1,1,allowed,False,False,msg_device_002_344592,False,871,6af021cbbcea787e783e08508324ce82,BLAKE2s,1,0.80207680223819,994.6685157571775,0.000369,1.0,False,accept,True,False,False,0.0907259264438951,MQTT_CONNECTED,False,normal,,low,
2026-05-13T12:17:50.085722,device_002,device_002,10.0.198.33,gateway_1,True,2,2,"SYN,ACK",3.3145330317223003,119.31858821493584,2.341557187656971,1.9910361693995688,379,325,,0.0,,PUBLISH,clean_session,True,False,False,0,0,60,4,0,success,0.0,0,sensors/device_device_002/data,30,publish,2,2,allowed,False,False,msg_device_002_733161,False,64,12a1b5c90401e8aefd31932b6f7ecc34,BLAKE2s,2,0.18288405856596046,398.81158335246755,0.000757,1.0,False,accept,True,False,False,0.04462930095665485,ACTIVE,False,normal,,low,
2026-05-13T12:17:50.085922,device_002,device_002,10.0.198.33,gateway_1,True,3,2,"SYN,ACK",1.5715837664343104,119.43987547726772,1.3916949026934493,0.5582845101368135,121,67,,0.0,,PUBLISH,clean_session,True,False,False,0,0,60,4,0,success,0.0,0,sensors/device_device_002/data,30,publish,0,0,allowed,False,False,msg_device_002_808698,False,493,563eea505cba7b5c486ff05e8b2b15e0,BLAKE2s,0,1.6923073763043477,1252.7813319991283,0.000953,1.0,False,accept,True,False,False,0.011854505537328898,ACTIVE,False,normal,,low,
2026-05-13T12:17:50.086108,device_002,device_002,10.0.198.33,gateway_1,True,3,2,"SYN,ACK",0.22050796415374335,27.861405126613793,0.9486005368178858,1.3564073631411984,491,437,,0.0,,PUBLISH,clean_session,True,False,False,0,0,60,4,0,success,0.0,0,sensors/device_device_002/data,30,publish,2,2,allowed,False,False,msg_device_002_287061,False,56,8115475a64067f40e2803438d27266a0,BLAKE2s,2,0.6580272424965469,1326.1004665480136,0.001143,1.0,False,accept,True,False,False,0.05440981846218367,ACTIVE,False,normal,,low,
2026-05-13T12:17:50.086631,device_002,device_002,10.0.198.33,gateway_1,True,3,1,"SYN,ACK",3.851537414764789,105.09543566603632,2.9476117795458907,0.3094096429860068,311,257,,0.0,,,,True,False,False,0,0,60,4,0,success,0.0,0,,0,,0,0,allowed,False,False,,False,0,,BLAKE2s,0,0.0,0.0,0.0,1.0,False,accept,False,False,False,0.0,TERMINATED,False,normal,,low,
2026-05-13T12:17:50.091276,device_003,device_003,10.0.186.214,gateway_1,True,2,2,"SYN,ACK",2.0401724863196775,66.24296182434531,0.7046983559279164,0.8097202765857257,101,47,,0.0,,DISCOVERY,,True,False,False,0,0,60,4,0,success,0.0,0,,0,,0,0,allowed,False,False,,False,0,,BLAKE2s,0,0.0,0.0,0.0,1.0,False,accept,False,False,False,0.0,DISCOVERED,False,normal,,low,
2026-05-13T12:17:50.091570,device_003,device_003,10.0.186.214,gateway_1,True,1,2,"SYN,ACK",0.33587171894823076,99.80434765934324,2.8908399475931787,1.7397559444475728,396,342,success,171.23688700789904,,,,True,False,False,0,0,60,4,0,success,0.0,0,,0,,0,0,allowed,False,False,,False,0,,BLAKE2s,0,0.0,0.0,0.0,1.0,False,accept,False,False,False,0.0,PAIRED,False,normal,,low,
2026-05-13T12:17:50.092002,device_003,device_003,10.0.186.214,gateway_1,True,1,2,"SYN,ACK",3.090778317494292,98.4824805638862,2.3424190609552555,0.5798185392219402,498,444,,0.0,valid,,,True,True,True,14,14,60,4,0,success,114.25813854666575,0,,0,,0,0,allowed,False,False,,False,0,,BLAKE2s,0,0.0,0.0,0.0,1.0,False,accept,False,False,False,0.0,ENROLLED,False,normal,,low,
2026-05-13T12:17:50.092522,device_003,device_003,10.0.186.214,gateway_1,True,3,1,"SYN,ACK",2.9557326395672168,111.91061599833989,0.9305279873435739,0.6533533829582433,460,406,,0.0,valid,PUBLISH,clean_session,True,True,True,14,13,60,3,0,success,98.00265888916843,0,sensors/device_device_003/data,30,publish,1,1,allowed,False,False,msg_device_003_662950,False,813,2a73de92ec73c0c963f6ec06e3c535ce,BLAKE2s,1,0.7022797002597294,834.8753022286844,0.0,1.0,False,accept,False,False,False,0.17526641478365002,AUTHORIZED,False,normal,,low,
2026-05-13T12:17:50.093147,device_003,device_003,10.0.186.214,gateway_1,True,3,2,"SYN,ACK",1.5351053520487628,77.28162016451452,0.6496626342214689,1.8373008942054523,171,117,,0.0,,CONNECT,clean_session,True,False,False,0,0,60,4,0,success,0.0,0,sensors/device_device_003/data,30,publish,2,2,allowed,False,False,msg_device_003_534631,False,484,63d0c9e3929d7cf6671eeb936e01d803,BLAKE2s,2,1.5983491974481059,574.3750434364415,0.000402,1.0,False,accept,True,False,False,0.1423062870254716,MQTT_CONNECTED,False,normal,,low,
2026-05-13T12:17:50.093514,device_003,device_003,10.0.186.214,gateway_1,True,2,2,"SYN,ACK",0.43504702712290794,30.060505057555638,1.6386658354546104,0.3554697469492022,260,206,,0.0,,PUBLISH,clean_session,True,False,False,0,0,60,4,0,success,0.0,0,sensors/device_device_003/data,30,publish,2,2,allowed,False,False,msg_device_003_909096,False,724,07d66329a9e8244116231f87f3fae235,BLAKE2s,2,1.2636579075099397,155.1044805800955,0.000789,1.0,False,accept,True,False,False,0.17172948501001511,ACTIVE,False,normal,,low,
2026-05-13T12:17:50.093787,device_003,device_003,10.0.186.214,gateway_1,True,2,2,"SYN,ACK",1.724718420135166,46.58876316737896,0.9571743311367558,1.3198804445797474,89,35,,0.0,,PUBLISH,clean_session,True,False,False,0,0,60,4,0,success,0.0,0,sensors/device_device_003/data,30,publish,0,0,allowed,False,False,msg_device_003_560457,False,684,137c0a43ce6c458a5fa75cf45e2d1b35,BLAKE2s,0,0.10560251314749396,1838.2313377725745,0.001068,1.0,False,accept,True,False,False,0.1425987219248081,ACTIVE,False,normal,,low,
2026-05-13T12:17:50.094032,device_003,device_003,10.0.186.214,gateway_1,True,1,2,"SYN,ACK",1.0552807068556127,43.42441530538555,1.1058043734164813,1.3296091819814895,403,349,,0.0,,PUBLISH,clean_session,True,False,False,0,0,60,4,0,success,0.0,0,sensors/device_device_003/data,30,publish,0,0,allowed,False,False,msg_device_003_283346,False,914,05a47c93d30dcba1d960e97b26752c1e,BLAKE2s,0,0.38249456498864465,143.13216831871824,0.001305,1.0,False,accept,True,False,False,0.19400807062191106,ACTIVE,False,normal,,low,
2026-05-13T12:17:50.094435,device_003,device_003,10.0.186.214,gateway_1,True,3,1,"SYN,ACK",3.916484353619958,97.43297142252014,2.7356509993154483,0.31640278433610985,131,77,,0.0,,,,True,False,False,0,0,60,4,0,success,0.0,0,,0,,0,0,allowed,False,False,,False,0,,BLAKE2s,0,0.0,0.0,0.0,1.0,False,accept,False,False,False,0.0,TERMINATED,False,normal,,low,
2026-05-13T12:17:50.099683,device_004,device_004,10.0.90.196,gateway_1,True,1,2,"SYN,ACK",2.1597256792893753,19.1959800705695,1.9672554444481927,1.7976568774236035,388,334,,0.0,,DISCOVERY,,True,False,False,0,0,60,4,0,success,0.0,0,,0,,0,0,allowed,False,False,,False,0,,BLAKE2s,0,0.0,0.0,0.0,1.0,False,accept,False,False,False,0.0,DISCOVERED,False,normal,,low,
2026-05-13T12:17:50.099949,device_004,device_004,10.0.90.196,gateway_1,True,3,1,"SYN,ACK",3.40396843341963,18.191002661280965,2.4578906022027907,1.3378902516153874,91,37,success,68.43214776530758,,,,True,False,False,0,0,60,4,0,success,0.0,0,,0,,0,0,allowed,False,False,,False,0,,BLAKE2s,0,0.0,0.0,0.0,1.0,False,accept,False,False,False,0.0,PAIRED,False,normal,,low,
2026-05-13T12:17:50.100328,device_004,device_004,10.0.90.196,gateway_1,True,2,2,"SYN,ACK",2.019228654872166,116.62914231339774,2.8362983160197466,0.36725860324756077,425,371,,0.0,valid,,,True,False,False,0,0,60,4,0,success,73.4166709378996,0,,0,,0,0,allowed,False,False,,False,0,,BLAKE2s,0,0.0,0.0,0.0,1.0,False,accept,False,False,False,0.0,ENROLLED,False,normal,,low,
2026-05-13T12:17:50.100922,device_004,device_004,10.0.90.196,gateway_1,True,2,1,"SYN,ACK",1.0601639351188066,63.25644004070628,2.2411551725943113,1.3147970393068142,285,231,,0.0,valid,PUBLISH,clean_session,True,False,False,0,0,60,5,0,success,125.98583747888605,0,sensors/device_device_004/data,30,publish,1,1,allowed,False,False,msg_device_004_525738,False,673,c1ca3b64b375ce8238322a1104dfd0cf,BLAKE2s,1,0.39130518363915945,1230.0074128359781,0.0,1.0,False,accept,False,False,False,0.1753324211672418,AUTHORIZED,False,normal,,low,
2026-05-13T12:17:50.101528,device_004,device_004,10.0.90.196,gateway_1,True,1,2,"SYN,ACK",2.4164904113337635,46.68206563179493,2.4329751986303036,0.5665730513058138,122,68,,0.0,,CONNECT,clean_session,True,False,False,0,0,60,4,0,success,0.0,0,sensors/device_device_004/data,30,publish,2,2,allowed,False,False,msg_device_004_221413,False,824,52a813aa09225f86cf733417389adc3f,BLAKE2s,2,1.4616297047755855,1439.849619461545,0.000409,1.0,False,accept,True,False,False,0.0628302828439911,MQTT_CONNECTED,False,normal,,low,
2026-05-13T12:17:50.101955,device_004,device_004,10.0.90.196,gateway_1,True,2,1,"SYN,ACK",3.3625720564420143,53.41436792633917,2.378059518748123,1.2234905745650602,362,308,,0.0,,PUBLISH,clean_session,True,False,False,0,0,60,4,0,success,0.0,0,sensors/device_device_004/data,30,publish,2,2,allowed,False,False,msg_device_004_699651,False,928,92bf83adb874c645b4ee008a68efe585,BLAKE2s,2,1.1309573833644613,225.05408636611827,0.00088,1.0,False,accept,True,False,False,0.02013747057533031,ACTIVE,False,normal,,low,
2026-05-13T12:17:50.102293,device_004,device_004,10.0.90.196,gateway_1,True,1,1,"SYN,ACK",2.1647316878127234,106.05981421909102,1.5104132736966545,1.3899587027130107,75,21,,0.0,,PUBLISH,clean_session,True,False,False,0,0,60,4,0,success,0.0,0,sensors/device_device_004/data,30,publish,2,2,allowed,False,False,msg_device_004_562094,False,137,d996ea236fcbc62960f6c7032a723c95,BLAKE2s,2,0.166568101014287,1572.3025370078185,0.001166,1.0,False,accept,True,False,False,0.07311687162280192,ACTIVE,False,normal,,low,
2026-05-13T12:17:50.102521,device_004,device_004,10.0.90.196,gateway_1,True,3,1,"SYN,ACK",1.2630466965276734,29.25488997126858,1.452682691480523,1.6050177777832406,483,429,,0.0,,PUBLISH,clean_session,True,False,False,0,0,60,4,0,success,0.0,0,sensors/device_device_004/data,30,publish,2,2,allowed,False,False,msg_device_004_498251,False,442,d34db7eb2e5c5d019eaf2c9e3e575074,BLAKE2s,2,0.9948664286499581,1439.4045418409414,0.001361,1.0,False,accept,True,False,False,0.029790244683699486,ACTIVE,False,normal,,low,
2026-05-13T12:17:50.102972,device_004,device_004,10.0.90.196,gateway_1,True,1,2,"SYN,ACK",3.3395568416528003,19.305292788431732,0.6321072354761382,1.9564917148487049,257,203,,0.0,,,,True,False,False,0,0,60,4,0,success,0.0,0,,0,,0,0,allowed,False,False,,False,0,,BLAKE2s,0,0.0,0.0,0.0,1.0,False,accept,False,False,False,0.0,TERMINATED,False,normal,,low,
2026-05-13T12:17:50.108202,device_005,device_005,10.0.132.5,gateway_1,True,2,1,"SYN,ACK",1.6689168579219167,60.16955582896029,1.6341771589739356,0.8182455335808558,326,272,,0.0,,DISCOVERY,,True,False,False,0,0,60,4,0,success,0.0,0,,0,,0,0,allowed,False,False,,False,0,,BLAKE2s,0,0.0,0.0,0.0,1.0,False,accept,False,False,False,0.0,DISCOVERED,False,normal,,low,
2026-05-13T12:17:50.108502,device_005,device_005,10.0.132.5,gateway_1,True,3,1,"SYN,ACK",1.2024652345632598,98.48368573148491,2.1465670247312607,1.923259413126264,64,10,success,242.77034957983628,,,,True,False,False,0,0,60,4,0,success,0.0,0,,0,,0,0,allowed,False,False,,False,0,,BLAKE2s,0,0.0,0.0,0.0,1.0,False,accept,False,False,False,0.0,PAIRED,False,normal,,low,
2026-05-13T12:17:50.108839,device_005,device_005,10.0.132.5,gateway_1,True,2,1,"SYN,ACK",1.1034189893932973,111.32739674784003,2.746845891989349,1.221622775270484,181,127,,0.0,valid,,,True,True,True,15,15,60,4,0,success,127.09291021423277,0,,0,,0,0,allowed,False,False,,False,0,,BLAKE2s,0,0.0,0.0,0.0,1.0,False,accept,False,False,False,0.0,ENROLLED,False,normal,,low,
2026-05-13T12:17:50.109385,device_005,device_005,10.0.132.5,gateway_1,True,1,2,"SYN,ACK",3.0952136080319925,90.256882736073,1.3836314380350636,0.8154447749556808,358,304,,0.0,valid,PUBLISH,clean_session,True,True,True,8,14,60,4,0,success,85.79287877895972,0,sensors/device_device_005/data,30,publish,0,0,allowed,False,False,msg_device_005_337982,False,308,6114b5c52fea3441b90b3b60413a38a2,BLAKE2s,0,0.7893933974122173,828.7995142175328,0.0,1.0,False,accept,False,False,False,0.10802566977290184,AUTHORIZED,False,normal,,low,
2026-05-13T12:17:50.109962,device_005,device_005,10.0.132.5,gateway_1,True,3,2,"SYN,ACK",1.5415862572524506,37.948160726265414,2.3604474535239057,1.5915344413369032,373,319,,0.0,,CONNECT,clean_session,True,False,False,0,0,60,4,0,success,0.0,0,sensors/device_device_005/data,30,publish,1,1,allowed,False,False,msg_device_005_658560,False,994,96243dab2612fa4e6038e2157568fa30,BLAKE2s,1,1.7703844932360815,1638.9277410065204,0.000404,1.0,False,accept,True,False,False,0.16182268493662183,MQTT_CONNECTED,False,normal,,low,
2026-05-13T12:17:50.110250,device_005,device_005,10.0.132.5,gateway_1,True,3,1,"SYN,ACK",2.1737164574752423,65.81433369056654,1.90684539041788,0.9118601804110313,437,383,,0.0,,PUBLISH,clean_session,True,False,False,0,0,60,4,0,success,0.0,0,sensors/device_device_005/data,30,publish,0,0,allowed,False,False,msg_device_005_732836,False,547,c9d3f8178ae3f50d9877c1c066630c60,BLAKE2s,0,1.252055200312121,1292.0736506486078,0.000706,1.0,False,accept,True,False,False,0.0414172565637041,ACTIVE,False,normal,,low,
2026-05-13T12:17:50.110499,device_005,device_005,10.0.132.5,gateway_1,True,3,1,"SYN,ACK",3.0935863607715697,61.608068023584565,2.9528188103865016,1.1845867285794198,475,421,,0.0,,PUBLISH,clean_session,True,False,False,0,0,60,4,0,success,0.0,0,sensors/device_device_005/data,30,publish,0,0,allowed,False,False,msg_device_005_483336,False,851,d2f337c30c5b8ea0f5b55a3b9485d366,BLAKE2s,0,0.6049248626183433,1644.0469330756068,0.000951,1.0,False,accept,True,False,False,0.10937290858702385,ACTIVE,False,normal,,low,
2026-05-13T12:17:50.110711,device_005,device_005,10.0.132.5,gateway_1,True,1,2,"SYN,ACK",3.6748039237492245,109.41530345120009,2.0215859285922053,1.898469466070819,305,251,,0.0,,PUBLISH,clean_session,True,False,False,0,0,60,4,0,success,0.0,0,sensors/device_device_005/data,30,publish,2,2,allowed,False,False,msg_device_005_552604,False,298,ee08945add4f82b5a35536d1835056da,BLAKE2s,2,1.6171042778221136,698.48681372483,0.001245,1.0,False,accept,True,False,False,0.004446677233160723,ACTIVE,False,normal,,low,
2026-05-13T12:17:50.111341,device_005,device_005,10.0.132.5,gateway_1,True,3,1,"SYN,ACK",2.9755941002323687,33.55113032704785,2.802412115012788,0.43017730844879065,133,79,,0.0,,,,True,False,False,0,0,60,4,0,success,0.0,0,,0,,0,0,allowed,False,False,,False,0,,BLAKE2s,0,0.0,0.0,0.0,1.0,False,accept,False,False,False,0.0,TERMINATED,False,normal,,low,
